ValidTime,APCP12hr_surface,APCP12hr_surface_1% level,APCP12hr_surface_10% level,APCP12hr_surface_15% level,APCP12hr_surface_20% level,APCP12hr_surface_25% level,APCP12hr_surface_30% level,APCP12hr_surface_35% level,APCP12hr_surface_40% level,APCP12hr_surface_45% level,APCP12hr_surface_5% level,APCP12hr_surface_50% level,APCP12hr_surface_55% level,APCP12hr_surface_60% level,APCP12hr_surface_65% level,APCP12hr_surface_70% level,APCP12hr_surface_75% level,APCP12hr_surface_80% level,APCP12hr_surface_85% level,APCP12hr_surface_90% level,APCP12hr_surface_95% level,APCP12hr_surface_99% level,APCP12hr_surface_prob >0.254,APCP12hr_surface_prob >101.6,APCP12hr_surface_prob >12.7,APCP12hr_surface_prob >127,APCP12hr_surface_prob >19.05,APCP12hr_surface_prob >2.54,APCP12hr_surface_prob >25.4,APCP12hr_surface_prob >50.8,APCP12hr_surface_prob >6.35,APCP12hr_surface_prob >76.2,APCP1hr_surface,APCP1hr_surface_prob >0.254,APCP24hr_surface,APCP24hr_surface_1% level,APCP24hr_surface_10% level,APCP24hr_surface_15% level,APCP24hr_surface_20% level,APCP24hr_surface_25% level,APCP24hr_surface_30% level,APCP24hr_surface_35% level,APCP24hr_surface_40% level,APCP24hr_surface_45% level,APCP24hr_surface_5% level,APCP24hr_surface_50% level,APCP24hr_surface_55% level,APCP24hr_surface_60% level,APCP24hr_surface_65% level,APCP24hr_surface_70% level,APCP24hr_surface_75% level,APCP24hr_surface_80% level,APCP24hr_surface_85% level,APCP24hr_surface_90% level,APCP24hr_surface_95% level,APCP24hr_surface_99% level,APCP24hr_surface_prob >0.254,APCP24hr_surface_prob >101.6,APCP24hr_surface_prob >12.7,APCP24hr_surface_prob >127,APCP24hr_surface_prob >152.4,APCP24hr_surface_prob >203.2,APCP24hr_surface_prob >25.4,APCP24hr_surface_prob >50.8,APCP24hr_surface_prob >6.35,APCP24hr_surface_prob >76.2,APCP48hr_surface,APCP48hr_surface_1% level,APCP48hr_surface_10% level,APCP48hr_surface_15% level,APCP48hr_surface_20% level,APCP48hr_surface_25% level,APCP48hr_surface_30% level,APCP48hr_surface_35% level,APCP48hr_surface_40% level,APCP48hr_surface_45% level,APCP48hr_surface_5% level,APCP48hr_surface_50% level,APCP48hr_surface_55% level,APCP48hr_surface_60% level,APCP48hr_surface_65% level,APCP48hr_surface_70% level,APCP48hr_surface_75% level,APCP48hr_surface_80% level,APCP48hr_surface_85% level,APCP48hr_surface_90% level,APCP48hr_surface_95% level,APCP48hr_surface_99% level,APCP48hr_surface_prob >12.7,APCP48hr_surface_prob >127,APCP48hr_surface_prob >2.54,APCP48hr_surface_prob >203.2,APCP48hr_surface_prob >25.4,APCP48hr_surface_prob >254,APCP48hr_surface_prob >304.8,APCP48hr_surface_prob >381,APCP48hr_surface_prob >50.8,APCP48hr_surface_prob >76.2,APCP6hr_surface,APCP6hr_surface_1% level,APCP6hr_surface_10% level,APCP6hr_surface_15% level,APCP6hr_surface_20% level,APCP6hr_surface_25% level,APCP6hr_surface_30% level,APCP6hr_surface_35% level,APCP6hr_surface_40% level,APCP6hr_surface_45% level,APCP6hr_surface_5% level,APCP6hr_surface_50% level,APCP6hr_surface_55% level,APCP6hr_surface_60% level,APCP6hr_surface_65% level,APCP6hr_surface_70% level,APCP6hr_surface_75% level,APCP6hr_surface_80% level,APCP6hr_surface_85% level,APCP6hr_surface_90% level,APCP6hr_surface_95% level,APCP6hr_surface_99% level,APCP6hr_surface_prob >0.254,APCP6hr_surface_prob >12.7,APCP6hr_surface_prob >19.05,APCP6hr_surface_prob >2.54,APCP6hr_surface_prob >25.4,APCP6hr_surface_prob >38.1,APCP6hr_surface_prob >50.8,APCP6hr_surface_prob >6.35,APCP6hr_surface_prob >63.5,APCP6hr_surface_prob >76.2,APCP72hr_surface,APCP72hr_surface_1% level,APCP72hr_surface_10% level,APCP72hr_surface_15% level,APCP72hr_surface_20% level,APCP72hr_surface_25% level,APCP72hr_surface_30% level,APCP72hr_surface_35% level,APCP72hr_surface_40% level,APCP72hr_surface_45% level,APCP72hr_surface_5% level,APCP72hr_surface_50% level,APCP72hr_surface_55% level,APCP72hr_surface_60% level,APCP72hr_surface_65% level,APCP72hr_surface_70% level,APCP72hr_surface_75% level,APCP72hr_surface_80% level,APCP72hr_surface_85% level,APCP72hr_surface_90% level,APCP72hr_surface_95% level,APCP72hr_surface_99% level,APCP72hr_surface_prob >127,APCP72hr_surface_prob >203.2,APCP72hr_surface_prob >25.4,APCP72hr_surface_prob >254,APCP72hr_surface_prob >381,APCP72hr_surface_prob >50.8,APCP72hr_surface_prob >508,APCP72hr_surface_prob >6.35,APCP72hr_surface_prob >635,APCP72hr_surface_prob >76.2,APTMP_2 m above ground,ASNOW1hr_surface,ASNOW1hr_surface_10% level,ASNOW1hr_surface_25% level,ASNOW1hr_surface_5% level,ASNOW1hr_surface_50% level,ASNOW1hr_surface_75% level,ASNOW1hr_surface_90% level,ASNOW1hr_surface_95% level,ASNOW1hr_surface_prob >0.00254,ASNOW1hr_surface_prob >0.00762,ASNOW1hr_surface_prob >0.0127,ASNOW1hr_surface_prob >0.01778,ASNOW1hr_surface_prob >0.0254,ASNOW1hr_surface_prob >0.0381,ASNOW1hr_surface_prob >0.0508,ASNOW1hr_surface_prob >0.0635,ASNOW1hr_surface_prob >0.0762,ASNOW1hr_surface_prob >0.1016,ASNOW24hr_surface,ASNOW24hr_surface_10% level,ASNOW24hr_surface_25% level,ASNOW24hr_surface_5% level,ASNOW24hr_surface_50% level,ASNOW24hr_surface_75% level,ASNOW24hr_surface_90% level,ASNOW24hr_surface_95% level,ASNOW24hr_surface_prob >0.00254,ASNOW24hr_surface_prob >0.0254,ASNOW24hr_surface_prob >0.0508,ASNOW24hr_surface_prob >0.1016,ASNOW24hr_surface_prob >0.1524,ASNOW24hr_surface_prob >0.2032,ASNOW24hr_surface_prob >0.254,ASNOW24hr_surface_prob >0.3048,ASNOW24hr_surface_prob >0.4572,ASNOW24hr_surface_prob >0.6096,ASNOW48hr_surface,ASNOW48hr_surface_10% level,ASNOW48hr_surface_25% level,ASNOW48hr_surface_5% level,ASNOW48hr_surface_50% level,ASNOW48hr_surface_75% level,ASNOW48hr_surface_90% level,ASNOW48hr_surface_95% level,ASNOW48hr_surface_prob >0.0254,ASNOW48hr_surface_prob >0.0508,ASNOW48hr_surface_prob >0.1016,ASNOW48hr_surface_prob >0.1524,ASNOW48hr_surface_prob >0.2032,ASNOW48hr_surface_prob >0.3048,ASNOW48hr_surface_prob >0.4572,ASNOW48hr_surface_prob >0.6096,ASNOW48hr_surface_prob >0.762,ASNOW48hr_surface_prob >0.9144,ASNOW6hr_surface,ASNOW6hr_surface_10% level,ASNOW6hr_surface_25% level,ASNOW6hr_surface_5% level,ASNOW6hr_surface_50% level,ASNOW6hr_surface_75% level,ASNOW6hr_surface_90% level,ASNOW6hr_surface_95% level,ASNOW6hr_surface_prob >0.00254,ASNOW6hr_surface_prob >0.0254,ASNOW6hr_surface_prob >0.0508,ASNOW6hr_surface_prob >0.0762,ASNOW6hr_surface_prob >0.1016,ASNOW6hr_surface_prob >0.127,ASNOW6hr_surface_prob >0.1524,ASNOW6hr_surface_prob >0.2032,ASNOW6hr_surface_prob >0.254,ASNOW6hr_surface_prob >0.3048,ASNOW72hr_surface,ASNOW72hr_surface_10% level,ASNOW72hr_surface_25% level,ASNOW72hr_surface_5% level,ASNOW72hr_surface_50% level,ASNOW72hr_surface_75% level,ASNOW72hr_surface_90% level,ASNOW72hr_surface_95% level,ASNOW72hr_surface_prob >0.0254,ASNOW72hr_surface_prob >0.1016,ASNOW72hr_surface_prob >0.1524,ASNOW72hr_surface_prob >0.2032,ASNOW72hr_surface_prob >0.3048,ASNOW72hr_surface_prob >0.4572,ASNOW72hr_surface_prob >0.6096,ASNOW72hr_surface_prob >0.762,ASNOW72hr_surface_prob >0.9144,ASNOW72hr_surface_prob >1.219,CAPE_surface,CAPE_surface_ens std dev,CDCB_high cloud layer,CDCB_reserved,CDCTOP_reserved,CEIL_cloud base,CEIL_cloud ceiling,CEIL_cloud ceiling_prob <152.4,CEIL_cloud ceiling_prob <2011.68,CEIL_cloud ceiling_prob <304.8,CEIL_cloud ceiling_prob <609.6,CEIL_cloud ceiling_prob <914.5,CWASP_surface_10% level,CWASP_surface_25% level,CWASP_surface_5% level,CWASP_surface_50% level,CWASP_surface_75% level,CWASP_surface_90% level,CWASP_surface_95% level,CWASP_surface_prob >50,CWASP_surface_prob >65,CWASP_surface_prob >70,CWASP_surface_prob >75,CWASP_surface_prob >85,CWASP_surface_unknown derived fcst,DIST_surface - 610 m above ground,DPT_2 m above ground,DPT_2 m above ground_ens std dev,DRYTPROB3hr_surface_prob >0,DSWRF_surface,ELLINX_400-300 mb,FICEAC1hr_surface,FICEAC24hr_surface,FICEAC24hr_surface_10% level,FICEAC24hr_surface_25% level,FICEAC24hr_surface_5% level,FICEAC24hr_surface_50% level,FICEAC24hr_surface_75% level,FICEAC24hr_surface_90% level,FICEAC24hr_surface_95% level,FICEAC24hr_surface_prob >0.254,FICEAC24hr_surface_prob >12.7,FICEAC24hr_surface_prob >2.54,FICEAC24hr_surface_prob >25.4,FICEAC24hr_surface_prob >6.35,FICEAC48hr_surface_10% level,FICEAC48hr_surface_25% level,FICEAC48hr_surface_5% level,FICEAC48hr_surface_50% level,FICEAC48hr_surface_75% level,FICEAC48hr_surface_90% level,FICEAC48hr_surface_95% level,FICEAC48hr_surface_prob >0.254,FICEAC48hr_surface_prob >12.7,FICEAC48hr_surface_prob >2.54,FICEAC48hr_surface_prob >25.4,FICEAC48hr_surface_prob >6.35,FICEAC6hr_surface,FICEAC6hr_surface_10% level,FICEAC6hr_surface_25% level,FICEAC6hr_surface_5% level,FICEAC6hr_surface_50% level,FICEAC6hr_surface_75% level,FICEAC6hr_surface_90% level,FICEAC6hr_surface_95% level,FICEAC6hr_surface_prob >0.254,FICEAC6hr_surface_prob >12.7,FICEAC6hr_surface_prob >2.54,FICEAC6hr_surface_prob >25.4,FICEAC6hr_surface_prob >6.35,FICEAC72hr_surface,FICEAC72hr_surface_10% level,FICEAC72hr_surface_25% level,FICEAC72hr_surface_5% level,FICEAC72hr_surface_50% level,FICEAC72hr_surface_75% level,FICEAC72hr_surface_90% level,FICEAC72hr_surface_95% level,FICEAC72hr_surface_prob >0.254,FICEAC72hr_surface_prob >12.7,FICEAC72hr_surface_prob >2.54,FICEAC72hr_surface_prob >25.4,FICEAC72hr_surface_prob >6.35,FOSINDX6hr_surface,FRZSPR_surface,GUST_10 m above ground,GUST_10 m above ground_1% level,GUST_10 m above ground_10% level,GUST_10 m above ground_15% level,GUST_10 m above ground_20% level,GUST_10 m above ground_25% level,GUST_10 m above ground_30% level,GUST_10 m above ground_35% level,GUST_10 m above ground_40% level,GUST_10 m above ground_45% level,GUST_10 m above ground_5% level,GUST_10 m above ground_50% level,GUST_10 m above ground_55% level,GUST_10 m above ground_60% level,GUST_10 m above ground_65% level,GUST_10 m above ground_70% level,GUST_10 m above ground_75% level,GUST_10 m above ground_80% level,GUST_10 m above ground_85% level,GUST_10 m above ground_90% level,GUST_10 m above ground_95% level,GUST_10 m above ground_99% level,GUST_10 m above ground_ens mean,GUST_10 m above ground_ens std dev,GUST_10 m above ground_prob >11,GUST_10 m above ground_prob >15,GUST_10 m above ground_prob >17,GUST_10 m above ground_prob >21,GUST_10 m above ground_prob >24,GUST_10 m above ground_prob >28,GUST_10 m above ground_prob >32,GUST_10 m above ground_prob >8,HINDEX6hr_entire atmosphere (considered as a single layer),HTSGW_surface,HTSGW_surface_10% level,HTSGW_surface_50% level,HTSGW_surface_90% level,HTSGW_surface_ens std dev,ICPRB_1066.8 m above mean sea level,ICPRB_1219.2 m above mean sea level,ICPRB_1371.6 m above mean sea level,ICPRB_152.4 m above mean sea level,ICPRB_1524 m above mean sea level,ICPRB_1676.4 m above mean sea level,ICPRB_1828.8 m above mean sea level,ICPRB_1981.2 m above mean sea level,ICPRB_2133.6 m above mean sea level,ICPRB_2286 m above mean sea level,ICPRB_2438.4 m above mean sea level,ICPRB_2590.8 m above mean sea level,ICPRB_2743.2 m above mean sea level,ICPRB_2895.6 m above mean sea level,ICPRB_304.8 m above mean sea level,ICPRB_3048 m above mean sea level,ICPRB_3200.4 m above mean sea level,ICPRB_3352.8 m above mean sea level,ICPRB_3505.2 m above mean sea level,ICPRB_3657.6 m above mean sea level,ICPRB_3810 m above mean sea level,ICPRB_3962.4 m above mean sea level,ICPRB_4114.8 m above mean sea level,ICPRB_4267.2 m above mean sea level,ICPRB_4419.6 m above mean sea level,ICPRB_457.2 m above mean sea level,ICPRB_4572 m above mean sea level,ICPRB_4724.4 m above mean sea level,ICPRB_4876.8 m above mean sea level,ICPRB_5029.2 m above mean sea level,ICPRB_5181.6 m above mean sea level,ICPRB_5334 m above mean sea level,ICPRB_5486.4 m above mean sea level,ICPRB_5638.8 m above mean sea level,ICPRB_5791.2 m above mean sea level,ICPRB_5943.6 m above mean sea level,ICPRB_609.6 m above mean sea level,ICPRB_6096 m above mean sea level,ICPRB_6248.4 m above mean sea level,ICPRB_6400.8 m above mean sea level,ICPRB_6553.2 m above mean sea level,ICPRB_6705.6 m above mean sea level,ICPRB_6858 m above mean sea level,ICPRB_7010.4 m above mean sea level,ICPRB_7162.8 m above mean sea level,ICPRB_7315.2 m above mean sea level,ICPRB_7467.6 m above mean sea level,ICPRB_762 m above mean sea level,ICPRB_7620 m above mean sea level,ICPRB_7772.4 m above mean sea level,ICPRB_7924.8 m above mean sea level,ICPRB_8077.2 m above mean sea level,ICPRB_8229.6 m above mean sea level,ICPRB_8382 m above mean sea level,ICPRB_8534.4 m above mean sea level,ICPRB_8686.8 m above mean sea level,ICPRB_8839.2 m above mean sea level,ICPRB_8991.6 m above mean sea level,ICPRB_914.4 m above mean sea level,ICPRB_9144 m above mean sea level,ICSEV_1066.8 m above mean sea level,ICSEV_1219.2 m above mean sea level,ICSEV_1371.6 m above mean sea level,ICSEV_152.4 m above mean sea level,ICSEV_1524 m above mean sea level,ICSEV_1676.4 m above mean sea level,ICSEV_1828.8 m above mean sea level,ICSEV_1981.2 m above mean sea level,ICSEV_2133.6 m above mean sea level,ICSEV_2286 m above mean sea level,ICSEV_2438.4 m above mean sea level,ICSEV_2590.8 m above mean sea level,ICSEV_2743.2 m above mean sea level,ICSEV_2895.6 m above mean sea level,ICSEV_304.8 m above mean sea level,ICSEV_3048 m above mean sea level,ICSEV_3200.4 m above mean sea level,ICSEV_3352.8 m above mean sea level,ICSEV_3505.2 m above mean sea level,ICSEV_3657.6 m above mean sea level,ICSEV_3810 m above mean sea level,ICSEV_3962.4 m above mean sea level,ICSEV_4114.8 m above mean sea level,ICSEV_4267.2 m above mean sea level,ICSEV_4419.6 m above mean sea level,ICSEV_457.2 m above mean sea level,ICSEV_4572 m above mean sea level,ICSEV_4724.4 m above mean sea level,ICSEV_4876.8 m above mean sea level,ICSEV_5029.2 m above mean sea level,ICSEV_5181.6 m above mean sea level,ICSEV_5334 m above mean sea level,ICSEV_5486.4 m above mean sea level,ICSEV_5638.8 m above mean sea level,ICSEV_5791.2 m above mean sea level,ICSEV_5943.6 m above mean sea level,ICSEV_609.6 m above mean sea level,ICSEV_6096 m above mean sea level,ICSEV_6248.4 m above mean sea level,ICSEV_6400.8 m above mean sea level,ICSEV_6553.2 m above mean sea level,ICSEV_6705.6 m above mean sea level,ICSEV_6858 m above mean sea level,ICSEV_7010.4 m above mean sea level,ICSEV_7162.8 m above mean sea level,ICSEV_7315.2 m above mean sea level,ICSEV_7467.6 m above mean sea level,ICSEV_762 m above mean sea level,ICSEV_7620 m above mean sea level,ICSEV_7772.4 m above mean sea level,ICSEV_7924.8 m above mean sea level,ICSEV_8077.2 m above mean sea level,ICSEV_8229.6 m above mean sea level,ICSEV_8382 m above mean sea level,ICSEV_8534.4 m above mean sea level,ICSEV_8686.8 m above mean sea level,ICSEV_8839.2 m above mean sea level,ICSEV_8991.6 m above mean sea level,ICSEV_914.4 m above mean sea level,ICSEV_9144 m above mean sea level,MAXREF1hr_1000 m above ground,MAXRH12hr_2 m above ground,MINRH12hr_2 m above ground,MIXHT_entire atmosphere (considered as a single layer),PCPDUR12hr_surface,PTYPE_surface_prob >=1 <2,PTYPE_surface_prob >=3 <4,PTYPE_surface_prob >=5 <7,PTYPE_surface_prob >=8 <9,RETOP_cloud top,RH_2 m above ground,SIPD_1066.8 m above mean sea level,SIPD_1219.2 m above mean sea level,SIPD_1371.6 m above mean sea level,SIPD_152.4 m above mean sea level,SIPD_1524 m above mean sea level,SIPD_1676.4 m above mean sea level,SIPD_1828.8 m above mean sea level,SIPD_1981.2 m above mean sea level,SIPD_2133.6 m above mean sea level,SIPD_2286 m above mean sea level,SIPD_2438.4 m above mean sea level,SIPD_2590.8 m above mean sea level,SIPD_2743.2 m above mean sea level,SIPD_2895.6 m above mean sea level,SIPD_304.8 m above mean sea level,SIPD_3048 m above mean sea level,SIPD_3200.4 m above mean sea level,SIPD_3352.8 m above mean sea level,SIPD_3505.2 m above mean sea level,SIPD_3657.6 m above mean sea level,SIPD_3810 m above mean sea level,SIPD_3962.4 m above mean sea level,SIPD_4114.8 m above mean sea level,SIPD_4267.2 m above mean sea level,SIPD_4419.6 m above mean sea level,SIPD_457.2 m above mean sea level,SIPD_4572 m above mean sea level,SIPD_4724.4 m above mean sea level,SIPD_4876.8 m above mean sea level,SIPD_5029.2 m above mean sea level,SIPD_5181.6 m above mean sea level,SIPD_5334 m above mean sea level,SIPD_5486.4 m above mean sea level,SIPD_5638.8 m above mean sea level,SIPD_5791.2 m above mean sea level,SIPD_5943.6 m above mean sea level,SIPD_609.6 m above mean sea level,SIPD_6096 m above mean sea level,SIPD_6248.4 m above mean sea level,SIPD_6400.8 m above mean sea level,SIPD_6553.2 m above mean sea level,SIPD_6705.6 m above mean sea level,SIPD_6858 m above mean sea level,SIPD_7010.4 m above mean sea level,SIPD_7162.8 m above mean sea level,SIPD_7315.2 m above mean sea level,SIPD_7467.6 m above mean sea level,SIPD_762 m above mean sea level,SIPD_7620 m above mean sea level,SIPD_7772.4 m above mean sea level,SIPD_7924.8 m above mean sea level,SIPD_8077.2 m above mean sea level,SIPD_8229.6 m above mean sea level,SIPD_8382 m above mean sea level,SIPD_8534.4 m above mean sea level,SIPD_8686.8 m above mean sea level,SIPD_8839.2 m above mean sea level,SIPD_8991.6 m above mean sea level,SIPD_914.4 m above mean sea level,SIPD_9144 m above mean sea level,SNOWLR_surface,SNOWLR_surface_10% level,SNOWLR_surface_25% level,SNOWLR_surface_5% level,SNOWLR_surface_50% level,SNOWLR_surface_75% level,SNOWLR_surface_90% level,SNOWLR_surface_95% level,SNOWLVL_0 m above mean sea level,SNOWLVL_surface_10% level,SNOWLVL_surface_25% level,SNOWLVL_surface_5% level,SNOWLVL_surface_50% level,SNOWLVL_surface_75% level,SNOWLVL_surface_90% level,SNOWLVL_surface_95% level,TCDC_high cloud layer,TCDC_reserved,TCDC_surface,TCDC_surface_ens std dev,THUNC1hr_entire atmosphere,TMAX12hr_2 m above ground,TMAX12hr_2 m above ground_ens std dev,TMIN12hr_2 m above ground,TMIN12hr_2 m above ground_ens std dev,TMP18hr_2 m above ground,TMP_2 m above ground,TMP_2 m above ground_ens std dev,TMP_Max_2 m above ground,TMP_Max_2 m above ground_1% level,TMP_Max_2 m above ground_10% level,TMP_Max_2 m above ground_15% level,TMP_Max_2 m above ground_20% level,TMP_Max_2 m above ground_25% level,TMP_Max_2 m above ground_30% level,TMP_Max_2 m above ground_35% level,TMP_Max_2 m above ground_40% level,TMP_Max_2 m above ground_45% level,TMP_Max_2 m above ground_5% level,TMP_Max_2 m above ground_50% level,TMP_Max_2 m above ground_55% level,TMP_Max_2 m above ground_60% level,TMP_Max_2 m above ground_65% level,TMP_Max_2 m above ground_70% level,TMP_Max_2 m above ground_75% level,TMP_Max_2 m above ground_80% level,TMP_Max_2 m above ground_85% level,TMP_Max_2 m above ground_90% level,TMP_Max_2 m above ground_95% level,TMP_Max_2 m above ground_99% level,TMP_Max_2 m above ground_prob <255,TMP_Max_2 m above ground_prob <270,TMP_Max_2 m above ground_prob <273,TMP_Max_2 m above ground_prob >299,TMP_Max_2 m above ground_prob >305,TMP_Max_2 m above ground_prob >310,TMP_Max_2 m above ground_prob >316,TMP_Max_2 m above ground_prob >322,TMP_Min_2 m above ground,TMP_Min_2 m above ground_1% level,TMP_Min_2 m above ground_10% level,TMP_Min_2 m above ground_15% level,TMP_Min_2 m above ground_20% level,TMP_Min_2 m above ground_25% level,TMP_Min_2 m above ground_30% level,TMP_Min_2 m above ground_35% level,TMP_Min_2 m above ground_40% level,TMP_Min_2 m above ground_45% level,TMP_Min_2 m above ground_5% level,TMP_Min_2 m above ground_50% level,TMP_Min_2 m above ground_55% level,TMP_Min_2 m above ground_60% level,TMP_Min_2 m above ground_65% level,TMP_Min_2 m above ground_70% level,TMP_Min_2 m above ground_75% level,TMP_Min_2 m above ground_80% level,TMP_Min_2 m above ground_85% level,TMP_Min_2 m above ground_90% level,TMP_Min_2 m above ground_95% level,TMP_Min_2 m above ground_99% level,TMP_Min_2 m above ground_prob <233,TMP_Min_2 m above ground_prob <244,TMP_Min_2 m above ground_prob <249,TMP_Min_2 m above ground_prob <255,TMP_Min_2 m above ground_prob <260,TMP_Min_2 m above ground_prob <270,TMP_Min_2 m above ground_prob <273,TMP_Min_2 m above ground_prob >299,TMP_surface,TPWDIR_10 m above ground,TPWSPD_10 m above ground,TRWDIR_entire atmosphere (considered as a single layer),TRWSPD_entire atmosphere (considered as a single layer),TSRWE24hr_surface_prob >7.35e-05,TSTM12hr_surface_probability forecast,TSTM1hr_surface_probability forecast,TSTM3hr_surface_probability forecast,TSTM6hr_surface_probability forecast,TURB_surface - 1372 m above ground,VIL_entire atmosphere,VIS_surface,VIS_surface_prob <1609.34,VIS_surface_prob <3218.69,VIS_surface_prob <4828.03,VIS_surface_prob <8046.73,VRATE_entire atmosphere (considered as a single layer),WDIR_10 m above ground,WDIR_30 m above ground,WDIR_80 m above ground,WDIR_surface - 610 m above ground,WETGLBT_surface,WIND_10 m above ground,WIND_10 m above ground_1% level,WIND_10 m above ground_10% level,WIND_10 m above ground_15% level,WIND_10 m above ground_20% level,WIND_10 m above ground_25% level,WIND_10 m above ground_30% level,WIND_10 m above ground_35% level,WIND_10 m above ground_40% level,WIND_10 m above ground_45% level,WIND_10 m above ground_5% level,WIND_10 m above ground_50% level,WIND_10 m above ground_55% level,WIND_10 m above ground_60% level,WIND_10 m above ground_65% level,WIND_10 m above ground_70% level,WIND_10 m above ground_75% level,WIND_10 m above ground_80% level,WIND_10 m above ground_85% level,WIND_10 m above ground_90% level,WIND_10 m above ground_95% level,WIND_10 m above ground_99% level,WIND_10 m above ground_ens mean,WIND_10 m above ground_ens std dev,WIND_10 m above ground_prob >11,WIND_10 m above ground_prob >15,WIND_10 m above ground_prob >17,WIND_10 m above ground_prob >24,WIND_10 m above ground_prob >3,WIND_10 m above ground_prob >32,WIND_10 m above ground_prob >5,WIND_10 m above ground_prob >8,WIND_30 m above ground,WIND_80 m above ground,WIND_surface - 610 m above ground
2025120507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.0,2.4,2.4,2.8,2.8,2.8,2.8,3.2,2.0,3.2,3.2,3.2,3.6,3.6,3.6,4.0,4.0,5.22493,6.15516,8.02831,3.23934,1.32174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.8,1.2,1.2,1.2,1.2,1.2,1.2,0.8,1.6,1.6,1.6,1.6,1.6,1.6,2.0,2.0,2.4,2.8,3.6,1.6,0.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,
2025120508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.0,2.4,2.4,2.4,2.8,2.8,2.8,2.8,1.6,3.2,3.2,3.2,3.2,3.2,3.6,3.6,4.0,4.41724,5.33118,7.17549,3.22207,1.30905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.8,1.2,1.2,1.2,1.2,1.2,1.2,0.8,1.2,1.6,1.6,1.6,1.6,1.6,1.6,2.0,2.4,2.4,3.2,1.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
